Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
656.288049,4,382,405,-23,23,122200,121800,13126,64074,58462
656.288049,5,1684,1784,-100,100,122200,121800,-15197,708321,683921
656.288049,6,336,436,-100,100,122200,121800,19463,108437,84037
656.288049,7,240,339,-99,99,122200,121800,14657,42043,17887
656.485118,0,631,682,-51,51,121900,121800,24213,67087,61987
656.485118,1,0,0,0,0,121900,121800,0,0,0
656.485118,2,483,555,-72,72,121900,121800,26080,54920,47720
656.485118,3,4436,4456,-20,20,121900,121800,-25001,1033009,1031009
656.485118,4,382,405,-23,23,121900,121800,13126,64074,61774
656.485118,5,1684,1784,-100,100,121900,121800,-15197,708321,698321
656.485118,6,336,436,-100,100,121900,121800,19463,108437,98437
656.485118,7,240,339,-99,99,121900,121800,14657,42043,32143
656.744364,0,631,682,-51,51,121800,121800,24213,67087,67087
656.744364,1,0,0,0,0,121800,121800,0,0,0
656.744364,2,483,555,-72,72,121800,121800,26080,54920,54920
656.744364,3,4437,4456,-19,19,121800,121800,-25013,1033121,1033121
656.744364,4,382,405,-23,23,121800,121800,13126,64074,64074
656.744364,5,1762,1784,-22,22,121800,121800,-16147,724871,724871
656.744364,6,336,436,-100,100,121800,121800,19463,108437,108437
656.744364,7,240,339,-99,99,121800,121800,14657,42043,42043
657.026159,0,631,682,-51,51,121900,121800,24213,67087,61987
657.026159,1,0,0,0,0,121900,121800,0,0,0
657.026159,2,483,555,-72,72,121900,121800,26080,54920,47720
657.026159,3,4469,4456,13,-13,121900,121800,-25403,1036711,1038011
657.026159,4,382,405,-23,23,121900,121800,13126,64074,61774
657.026159,5,1762,1784,-22,22,121900,121800,-16147,724871,722671
657.026159,6,336,436,-100,100,121900,121800,19463,108437,98437
657.026159,7,240,339,-99,99,121900,121800,14657,42043,32143
657.283726,0,631,682,-51,51,121900,121800,24213,67087,61987
657.283726,1,0,0,0,0,121900,121800,0,0,0
657.283726,2,483,555,-72,72,121900,121800,26080,54920,47720
657.283726,3,4469,4456,13,-13,121900,121800,-25403,1036711,1038011
657.283726,4,382,405,-23,23,121900,121800,13126,64074,61774
657.283726,5,1762,1784,-22,22,121900,121800,-16147,724871,722671
657.283726,6,336,436,-100,100,121900,121800,19463,108437,98437
657.283726,7,240,339,-99,99,121900,121800,14657,42043,32143
657.482349,0,631,682,-51,51,121900,121800,24213,67087,61987
657.482349,1,0,0,0,0,121900,121800,0,0,0
657.482349,2,483,555,-72,72,121900,121800,26080,54920,47720
657.482349,3,4469,4456,13,-13,121900,121800,-25403,1036711,1038011
657.482349,4,382,405,-23,23,121900,121800,13126,64074,61774
657.482349,5,1762,1784,-22,22,121900,121800,-16147,724871,722671
657.482349,6,336,436,-100,100,121900,121800,19463,108437,98437
657.482349,7,240,339,-99,99,121900,121800,14657,42043,32143
657.704946,0,631,682,-51,51,121900,121800,24213,67087,61987
657.704946,1,0,0,0,0,121900,121800,0,0,0
657.704946,2,483,555,-72,72,121900,121800,26080,54920,47720
657.704946,3,4469,4456,13,-13,121900,121800,-25403,1036711,1038011
657.704946,4,382,405,-23,23,121900,121800,13126,64074,61774
657.704946,5,1762,1784,-22,22,121900,121800,-16147,724871,722671
657.704946,6,336,436,-100,100,121900,121800,19463,108437,98437
657.704946,7,240,339,-99,99,121900,121800,14657,42043,32143
657.960516,0,631,682,-51,51,121900,121800,24213,67087,61987
657.960516,1,0,0,0,0,121900,121800,0,0,0
657.960516,2,483,555,-72,72,121900,121800,26080,54920,47720
657.960516,3,4469,4456,13,-13,121900,121800,-25403,1036711,1038011
657.960516,4,382,405,-23,23,121900,121800,13126,64074,61774
657.960516,5,1762,1784,-22,22,121900,121800,-16147,724871,722671
657.960516,6,336,436,-100,100,121900,121800,19463,108437,98437
657.960516,7,240,339,-99,99,121900,121800,14657,42043,32143
658.214143,0,631,682,-51,51,121900,122000,24213,67087,72187
658.214143,1,0,0,0,0,121900,122000,0,0,0
658.214143,2,483,555,-72,72,121900,122000,26080,54920,62120
658.214143,3,4469,4456,13,-13,121900,122000,-25403,1036711,1035411
658.214143,4,382,405,-23,23,121900,122000,13126,64074,66374
658.214143,5,1762,1784,-22,22,121900,122000,-16147,724871,727071
658.214143,6,336,436,-100,100,121900,122000,19463,108437,118437
658.214143,7,240,339,-99,99,121900,122000,14657,42043,51943
658.545269,0,631,682,-51,51,121900,122000,24213,67087,72187
658.545269,1,0,0,0,0,121900,122000,0,0,0
658.545269,2,483,555,-72,72,121900,122000,26080,54920,62120
658.545269,3,4469,4456,13,-13,121900,122000,-25403,1036711,1035411
658.545269,4,382,405,-23,23,121900,122000,13126,64074,66374
658.545269,5,1762,1784,-22,22,121900,122000,-16147,724871,727071
658.545269,6,336,436,-100,100,121900,122000,19463,108437,118437
658.545269,7,240,339,-99,99,121900,122000,14657,42043,51943
658.706007,0,631,682,-51,51,121900,122000,24213,67087,72187
658.706007,1,0,0,0,0,121900,122000,0,0,0
658.706007,2,483,555,-72,72,121900,122000,26080,54920,62120
658.706007,3,4469,4456,13,-13,121900,122000,-25403,1036711,1035411
658.706007,4,382,405,-23,23,121900,122000,13126,64074,66374
658.706007,5,1762,1784,-22,22,121900,122000,-16147,724871,727071
658.706007,6,336,436,-100,100,121900,122000,19463,108437,118437
658.706007,7,240,339,-99,99,121900,122000,14657,42043,51943
658.963922,0,631,682,-51,51,121900,122000,24213,67087,72187
658.963922,1,0,0,0,0,121900,122000,0,0,0
658.963922,2,483,555,-72,72,121900,122000,26080,54920,62120
658.963922,3,4469,4456,13,-13,121900,122000,-25403,1036711,1035411
658.963922,4,382,405,-23,23,121900,122000,13126,64074,66374
658.963922,5,1762,1784,-22,22,121900,122000,-16147,724871,727071
658.963922,6,336,436,-100,100,121900,122000,19463,108437,118437
658.963922,7,240,339,-99,99,121900,122000,14657,42043,51943
659.23568,0,631,682,-51,51,121900,121900,24213,67087,67087
659.23568,1,0,0,0,0,121900,121900,0,0,0
659.23568,2,483,555,-72,72,121900,121900,26080,54920,54920
659.23568,3,4469,4456,13,-13,121900,121900,-25403,1036711,1036711
659.23568,4,382,405,-23,23,121900,121900,13126,64074,64074
659.23568,5,1762,1784,-22,22,121900,121900,-16147,724871,724871
659.23568,6,336,436,-100,100,121900,121900,19463,108437,108437
659.23568,7,240,339,-99,99,121900,121900,14657,42043,42043
659.481228,0,631,682,-51,51,121900,121900,24213,67087,67087
659.481228,1,0,0,0,0,121900,121900,0,0,0
659.481228,2,483,555,-72,72,121900,121900,26080,54920,54920
659.481228,3,4469,4456,13,-13,121900,121900,-25403,1036711,1036711
659.481228,4,382,405,-23,23,121900,121900,13126,64074,64074
659.481228,5,1762,1784,-22,22,121900,121900,-16147,724871,724871
659.481228,6,336,436,-100,100,121900,121900,19463,108437,108437
659.481228,7,240,339,-99,99,121900,121900,14657,42043,42043
659.796138,0,631,682,-51,51,121500,121900,24213,67087,79531
659.796138,1,0,0,0,0,121500,121900,0,0,0
659.796138,2,483,555,-72,72,121500,121900,26080,54920,72488
659.796138,3,4479,4456,23,-23,121500,121900,-25525,1037833,1032221
659.796138,4,382,405,-23,23,121500,121900,13126,64074,69686
659.796138,5,1786,1784,2,-2,121500,121900,-16439,729963,729475
659.796138,6,336,436,-100,100,121500,121900,19463,108437,132837
659.796138,7,240,339,-99,99,121500,121900,14657,42043,66199
660.034417,0,631,682,-51,51,121500,121900,24213,67087,79531
660.034417,1,0,0,0,0,121500,121900,0,0,0
660.034417,2,483,555,-72,72,121500,121900,26080,54920,72488
660.034417,3,4479,4456,23,-23,121500,121900,-25525,1037833,1032221
660.034417,4,382,405,-23,23,121500,121900,13126,64074,69686
660.034417,5,1786,1784,2,-2,121500,121900,-16439,729963,729475
660.034417,6,336,436,-100,100,121500,121900,19463,108437,132837
660.034417,7,240,339,-99,99,121500,121900,14657,42043,66199
660.249242,0,631,682,-51,51,121500,121900,24213,67087,79531
660.249242,1,0,0,0,0,121500,121900,0,0,0
660.249242,2,483,555,-72,72,121500,121900,26080,54920,72488
660.249242,3,4479,4456,23,-23,121500,121900,-25525,1037833,1032221
660.249242,4,382,405,-23,23,121500,121900,13126,64074,69686
660.249242,5,1786,1784,2,-2,121500,121900,-16439,729963,729475
660.249242,6,336,436,-100,100,121500,121900,19463,108437,132837
660.249242,7,240,339,-99,99,121500,121900,14657,42043,66199
660.477104,0,631,682,-51,51,122000,121900,24213,67087,61987
660.477104,1,0,0,0,0,122000,121900,0,0,0
660.477104,2,483,555,-72,72,122000,121900,26080,54920,47720
660.477104,3,4479,4460,19,-19,122000,121900,-25574,1038682,1040582
660.477104,4,382,405,-23,23,122000,121900,13126,64074,61774
660.477104,5,1786,1784,2,-2,122000,121900,-16439,729963,730163
660.477104,6,336,436,-100,100,122000,121900,19463,108437,98437
660.477104,7,240,339,-99,99,122000,121900,14657,42043,32143
660.746617,0,631,682,-51,51,121500,121700,24213,67087,77287
660.746617,1,0,0,0,0,121500,121700,0,0,0
660.746617,2,483,555,-72,72,121500,121700,26080,54920,69320
660.746617,3,4489,4460,29,-29,121500,121700,-25696,1037804,1032004
660.746617,4,382,405,-23,23,121500,121700,13126,64074,68674
660.746617,5,1800,1784,16,-16,121500,121700,-16609,730133,726933
660.746617,6,336,436,-100,100,121500,121700,19463,108437,128437
660.746617,7,240,339,-99,99,121500,121700,14657,42043,61843
660.990853,0,631,682,-51,51,121800,121400,24213,67087,54694
660.990853,1,0,0,0,0,121800,121400,0,0,0
660.990853,2,483,555,-72,72,121800,121400,26080,54920,37424
660.990853,3,4489,4509,-20,20,121800,121400,-26292,1048200,1043340
660.990853,4,382,405,-23,23,121800,121400,13126,64074,58485
660.990853,5,1800,1805,-5,5,121800,121400,-16865,736689,735474
660.990853,6,336,436,-100,100,121800,121400,19463,108437,84137
660.990853,7,240,339,-99,99,121800,121400,14657,42043,17986
661.288311,0,631,682,-51,51,121400,121400,24213,67087,67087
661.288311,1,0,0,0,0,121400,121400,0,0,0
661.288311,2,483,555,-72,72,121400,121400,26080,54920,54920
661.288311,3,4489,4509,-20,20,121400,121400,-26292,1048200,1048200
661.288311,4,382,405,-23,23,121400,121400,13126,64074,64074
661.288311,5,1800,1857,-57,57,121400,121400,-15598,751022,751022
661.288311,6,336,436,-100,100,121400,121400,19463,108437,108437
661.288311,7,240,339,-99,99,121400,121400,14657,42043,42043
661.472245,0,631,682,-51,51,121400,121400,24213,67087,67087
661.472245,1,0,0,0,0,121400,121400,0,0,0
661.472245,2,483,555,-72,72,121400,121400,26080,54920,54920
661.472245,3,4489,4509,-20,20,121400,121400,-26292,1048200,1048200
661.472245,4,382,405,-23,23,121400,121400,13126,64074,64074
661.472245,5,1800,1857,-57,57,121400,121400,-15598,751022,751022
661.472245,6,336,436,-100,100,121400,121400,19463,108437,108437
661.472245,7,240,339,-99,99,121400,121400,14657,42043,42043
661.797654,0,631,682,-51,51,121300,121300,24213,67087,67087
661.797654,1,0,0,0,0,121300,121300,0,0,0
661.797654,2,483,555,-72,72,121300,121300,26080,54920,54920
661.797654,3,4489,4509,-20,20,121300,121300,-26292,1048200,1048200
661.797654,4,382,405,-23,23,121300,121300,13126,64074,64074
661.797654,5,1800,1857,-57,57,121300,121300,-15598,751022,751022
661.797654,6,336,436,-100,100,121300,121300,19463,108437,108437
661.797654,7,240,339,-99,99,121300,121300,14657,42043,42043
661.963773,0,631,682,-51,51,121300,121300,24213,67087,67087
661.963773,1,0,0,0,0,121300,121300,0,0,0
661.963773,2,483,555,-72,72,121300,121300,26080,54920,54920
661.963773,3,4489,4509,-20,20,121300,121300,-26292,1048200,1048200
661.963773,4,382,405,-23,23,121300,121300,13126,64074,64074
661.963773,5,1800,1857,-57,57,121300,121300,-15598,751022,751022
661.963773,6,336,436,-100,100,121300,121300,19463,108437,108437
661.963773,7,240,339,-99,99,121300,121300,14657,42043,42043
662.2053,0,631,682,-51,51,121300,121300,24213,67087,67087
662.2053,1,0,0,0,0,121300,121300,0,0,0
662.2053,2,483,555,-72,72,121300,121300,26080,54920,54920
662.2053,3,4489,4509,-20,20,121300,121300,-26292,1048200,1048200
662.2053,4,382,405,-23,23,121300,121300,13126,64074,64074
662.2053,5,1800,1857,-57,57,121300,121300,-15598,751022,751022
662.2053,6,336,436,-100,100,121300,121300,19463,108437,108437
662.2053,7,240,339,-99,99,121300,121300,14657,42043,42043
662.493148,0,631,684,-53,53,121800,121300,24189,67711,54832
662.493148,1,0,0,0,0,121800,121300,0,0,0
662.493148,2,483,555,-72,72,121800,121300,26080,54920,37424
662.493148,3,4489,4519,-30,30,121800,121300,-26414,1049322,1042032
662.493148,4,382,405,-23,23,121800,121300,13126,64074,58485
662.493148,5,1800,1900,-100,100,121800,121300,-16121,760145,735845
662.493148,6,336,436,-100,100,121800,121300,19463,108437,84137
662.493148,7,240,339,-99,99,121800,121300,14657,42043,17986
662.784475,0,636,686,-50,50,121800,121300,24360,65140,52990
662.784475,1,0,0,0,0,121800,121300,0,0,0
662.784475,2,483,555,-72,72,121800,121300,26080,54920,37424
662.784475,3,4489,4529,-40,40,121800,121300,-26170,1052078,1042358
662.784475,4,382,405,-23,23,121800,121300,13126,64074,58485
662.784475,5,1800,1900,-100,100,121800,121300,-16121,760145,735845
662.784475,6,336,436,-100,100,121800,121300,19463,108437,84137
662.784475,7,240,339,-99,99,121800,121300,14657,42043,17986
663.049546,0,636,686,-50,50,121800,121300,24360,65140,52990
663.049546,1,0,0,0,0,121800,121300,0,0,0
663.049546,2,483,555,-72,72,121800,121300,26080,54920,37424
663.049546,3,4489,4531,-42,42,121800,121300,-26121,1052629,1042423
663.049546,4,382,405,-23,23,121800,121300,13126,64074,58485
663.049546,5,1800,1900,-100,100,121800,121300,-16121,760145,735845
663.049546,6,336,436,-100,100,121800,121300,19463,108437,84137
663.049546,7,240,339,-99,99,121800,121300,14657,42043,17986
663.284437,0,636,686,-50,50,121800,121300,24360,65140,52990
663.284437,1,0,0,0,0,121800,121300,0,0,0
663.284437,2,483,555,-72,72,121800,121300,26080,54920,37424
663.284437,3,4489,4531,-42,42,121800,121300,-26121,1052629,1042423
663.284437,4,382,405,-23,23,121800,121300,13126,64074,58485
663.284437,5,1800,1900,-100,100,121800,121300,-16121,760145,735845
663.284437,6,336,436,-100,100,121800,121300,19463,108437,84137
663.284437,7,240,339,-99,99,121800,121300,14657,42043,17986
663.54242,0,636,686,-50,50,121800,121500,24360,65140,52990
663.54242,1,0,0,0,0,121800,121500,0,0,0
663.54242,2,483,555,-72,72,121800,121500,26080,54920,37424
663.54242,3,4489,4531,-42,42,121800,121500,-26121,1052629,1042423
663.54242,4,382,405,-23,23,121800,121500,13126,64074,58485
663.54242,5,1800,1900,-100,100,121800,121500,-16121,760145,735845
663.54242,6,336,436,-100,100,121800,121500,19463,108437,84137
663.54242,7,240,339,-99,99,121800,121500,14657,42043,17986
663.777443,0,636,686,-50,50,121800,121500,24360,65140,52990
663.777443,1,0,0,0,0,121800,121500,0,0,0
663.777443,2,483,555,-72,72,121800,121500,26080,54920,37424
663.777443,3,4489,4531,-42,42,121800,121500,-26121,1052629,1042423
663.777443,4,382,405,-23,23,121800,121500,13126,64074,58485
663.777443,5,1800,1900,-100,100,121800,121500,-16121,760145,735845
663.777443,6,336,436,-100,100,121800,121500,19463,108437,84137
663.777443,7,240,339,-99,99,121800,121500,14657,42043,17986
664.029711,0,636,686,-50,50,121800,121400,24360,65140,52990
664.029711,1,0,0,0,0,121800,121400,0,0,0
664.029711,2,483,555,-72,72,121800,121400,26080,54920,37424
664.029711,3,4489,4531,-42,42,121800,121400,-26121,1052629,1042423
664.029711,4,382,405,-23,23,121800,121400,13126,64074,58485
664.029711,5,1800,1900,-100,100,121800,121400,-16121,760145,735845
664.029711,6,336,436,-100,100,121800,121400,19463,108437,84137
664.029711,7,240,339,-99,99,121800,121400,14657,42043,17986
664.255561,0,636,686,-50,50,121800,121400,24360,65140,52990
664.255561,1,0,0,0,0,121800,121400,0,0,0
664.255561,2,483,555,-72,72,121800,121400,26080,54920,37424
664.255561,3,4489,4531,-42,42,121800,121400,-26121,1052629,1042423
664.255561,4,382,405,-23,23,121800,121400,13126,64074,58485
664.255561,5,1800,1900,-100,100,121800,121400,-16121,760145,735845
664.255561,6,336,436,-100,100,121800,121400,19463,108437,84137
664.255561,7,240,339,-99,99,121800,121400,14657,42043,17986
664.491285,0,636,686,-50,50,121800,121400,24360,65140,52990
664.491285,1,0,0,0,0,121800,121400,0,0,0
664.491285,2,483,555,-72,72,121800,121400,26080,54920,37424
664.491285,3,4489,4531,-42,42,121800,121400,-26121,1052629,1042423
664.491285,4,382,405,-23,23,121800,121400,13126,64074,58485
664.491285,5,1800,1900,-100,100,121800,121400,-16121,760145,735845
664.491285,6,336,436,-100,100,121800,121400,19463,108437,84137
664.491285,7,240,339,-99,99,121800,121400,14657,42043,17986
664.739256,0,636,686,-50,50,121300,121400,24360,65140,70140
664.739256,1,0,0,0,0,121300,121400,0,0,0
664.739256,2,483,555,-72,72,121300,121400,26080,54920,62120
664.739256,3,4489,4531,-42,42,121300,121400,-26121,1052629,1056829
664.739256,4,382,405,-23,23,121300,121400,13126,64074,66374
664.739256,5,1800,1900,-100,100,121300,121400,-16121,760145,770145
664.739256,6,336,436,-100,100,121300,121400,19463,108437,118437
664.739256,7,240,339,-99,99,121300,121400,14657,42043,51943
664.970342,0,636,688,-52,52,122000,121500,24336,65564,52928
664.970342,1,0,0,0,0,122000,121500,0,0,0
664.970342,2,483,555,-72,72,122000,121500,26080,54920,37424
664.970342,3,4489,4541,-52,52,122000,121500,-26243,1052751,1040115
664.970342,4,382,405,-23,23,122000,121500,13126,64074,58485
664.970342,5,1800,1900,-100,100,122000,121500,-16121,760145,735845
664.970342,6,336,436,-100,100,122000,121500,19463,108437,84137
664.970342,7,240,339,-99,99,122000,121500,14657,42043,17986
665.252697,0,636,688,-52,52,122000,121600,24336,65564,52928
665.252697,1,0,0,0,0,122000,121600,0,0,0
665.252697,2,483,555,-72,72,122000,121600,26080,54920,37424
665.252697,3,4489,4541,-52,52,122000,121600,-26243,1052751,1040115
665.252697,4,382,405,-23,23,122000,121600,13126,64074,58485
665.252697,5,1800,1900,-100,100,122000,121600,-16121,760145,735845
665.252697,6,336,436,-100,100,122000,121600,19463,108437,84137
665.252697,7,240,339,-99,99,122000,121600,14657,42043,17986
665.500891,0,636,688,-52,52,122000,121800,24336,65564,55164
665.500891,1,0,0,0,0,122000,121800,0,0,0
665.500891,2,483,555,-72,72,122000,121800,26080,54920,40520
665.500891,3,4489,4541,-52,52,122000,121800,-26243,1052751,1042351
665.500891,4,382,405,-23,23,122000,121800,13126,64074,59474
665.500891,5,1800,1900,-100,100,122000,121800,-16121,760145,740145
665.500891,6,336,436,-100,100,122000,121800,19463,108437,88437
