Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
712.981583,2,6282,6308,-26,26,121800,121400,29698,-568098,-574416
712.981583,3,856,949,-93,93,121800,121400,27026,197774,175175
712.981583,4,120,50,70,-70,121800,121400,-2139,-30461,-13451
712.981583,5,4350,4372,-22,22,121800,121400,14532,-384232,-389578
712.981583,6,0,0,0,0,121800,121400,0,0,0
713.259544,0,691,791,-100,100,121800,121400,37324,290076,265776
713.259544,1,610,701,-91,91,121800,121400,33140,113160,91047
713.259544,2,6282,6308,-26,26,121800,121400,29698,-568098,-574416
713.259544,3,856,949,-93,93,121800,121400,27026,197774,175175
713.259544,4,120,50,70,-70,121800,121400,-2139,-30461,-13451
713.259544,5,4350,4372,-22,22,121800,121400,14532,-384232,-389578
713.259544,6,0,0,0,0,121800,121400,0,0,0
713.492952,0,691,791,-100,100,121800,121400,37324,290076,265776
713.492952,1,610,701,-91,91,121800,121400,33140,113160,91047
713.492952,2,6282,6308,-26,26,121800,121400,29698,-568098,-574416
713.492952,3,856,949,-93,93,121800,121400,27026,197774,175175
713.492952,4,120,50,70,-70,121800,121400,-2139,-30461,-13451
713.492952,5,4350,4372,-22,22,121800,121400,14532,-384232,-389578
713.492952,6,0,0,0,0,121800,121400,0,0,0
713.718988,0,691,791,-100,100,121800,121400,37324,290076,265776
713.718988,1,610,701,-91,91,121800,121400,33140,113160,91047
713.718988,2,6282,6308,-26,26,121800,121400,29698,-568098,-574416
713.718988,3,856,949,-93,93,121800,121400,27026,197774,175175
713.718988,4,120,50,70,-70,121800,121400,-2139,-30461,-13451
713.718988,5,4350,4372,-22,22,121800,121400,14532,-384232,-389578
713.718988,6,0,0,0,0,121800,121400,0,0,0
713.988655,0,691,791,-100,100,121700,121400,37324,290076,265776
713.988655,1,610,701,-91,91,121700,121400,33140,113160,91047
713.988655,2,6292,6308,-16,16,121700,121400,29576,-571976,-575864
713.988655,3,856,949,-93,93,121700,121400,27026,197774,175175
713.988655,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
713.988655,5,4360,4372,-12,12,121700,121400,14410,-388110,-391026
713.988655,6,0,0,0,0,121700,121400,0,0,0
714.273956,0,691,791,-100,100,121700,121400,37324,290076,265776
714.273956,1,610,701,-91,91,121700,121400,33140,113160,91047
714.273956,2,6292,6308,-16,16,121700,121400,29576,-571976,-575864
714.273956,3,856,949,-93,93,121700,121400,27026,197774,175175
714.273956,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
714.273956,5,4360,4372,-12,12,121700,121400,14410,-388110,-391026
714.273956,6,0,0,0,0,121700,121400,0,0,0
714.519899,0,691,791,-100,100,121700,121400,37324,290076,265776
714.519899,1,610,701,-91,91,121700,121400,33140,113160,91047
714.519899,2,6292,6318,-26,26,121700,121400,29819,-570219,-576537
714.519899,3,856,949,-93,93,121700,121400,27026,197774,175175
714.519899,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
714.519899,5,4360,4372,-12,12,121700,121400,14410,-388110,-391026
714.519899,6,0,0,0,0,121700,121400,0,0,0
714.77041,0,691,791,-100,100,121700,121400,37324,290076,265776
714.77041,1,610,701,-91,91,121700,121400,33140,113160,91047
714.77041,2,6292,6318,-26,26,121700,121400,29819,-570219,-576537
714.77041,3,856,949,-93,93,121700,121400,27026,197774,175175
714.77041,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
714.77041,5,4360,4372,-12,12,121700,121400,14410,-388110,-391026
714.77041,6,0,0,0,0,121700,121400,0,0,0
715.041381,0,691,791,-100,100,121300,121400,37324,290076,300076
715.041381,1,610,701,-91,91,121300,121400,33140,113160,122260
715.041381,2,6302,6318,-16,16,121300,121400,29697,-572097,-570497
715.041381,3,856,949,-93,93,121300,121400,27026,197774,207074
715.041381,4,120,50,70,-70,121300,121400,-2139,-30461,-37461
715.041381,5,4370,4372,-2,2,121300,121400,14288,-389988,-389788
715.041381,6,0,0,0,0,121300,121400,0,0,0
715.297584,0,691,791,-100,100,121200,121400,37324,290076,310076
715.297584,1,610,701,-91,91,121200,121400,33140,113160,131360
715.297584,2,6312,6318,-6,6,121200,121400,29575,-573975,-572775
715.297584,3,856,949,-93,93,121200,121400,27026,197774,216374
715.297584,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
715.297584,5,4380,4372,8,-8,121200,121400,14167,-389867,-391467
715.297584,6,0,0,0,0,121200,121400,0,0,0
715.541906,0,691,791,-100,100,121700,121400,37324,290076,265776
715.541906,1,610,701,-91,91,121700,121400,33140,113160,91047
715.541906,2,6312,6320,-8,8,121700,121400,29551,-573751,-575695
715.541906,3,856,949,-93,93,121700,121400,27026,197774,175175
715.541906,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
715.541906,5,4380,4372,8,-8,121700,121400,14167,-389867,-387923
715.541906,6,0,0,0,0,121700,121400,0,0,0
715.790823,0,691,791,-100,100,121700,121400,37324,290076,265776
715.790823,1,610,701,-91,91,121700,121400,33140,113160,91047
715.790823,2,6312,6320,-8,8,121700,121400,29551,-573751,-575695
715.790823,3,856,949,-93,93,121700,121400,27026,197774,175175
715.790823,4,120,50,70,-70,121700,121400,-2139,-30461,-13451
715.790823,5,4380,4372,8,-8,121700,121400,14167,-389867,-387923
715.790823,6,0,0,0,0,121700,121400,0,0,0
716.040885,0,691,791,-100,100,121200,121400,37324,290076,310076
716.040885,1,610,701,-91,91,121200,121400,33140,113160,131360
716.040885,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
716.040885,3,856,949,-93,93,121200,121400,27026,197774,216374
716.040885,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
716.040885,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
716.040885,6,0,0,0,0,121200,121400,0,0,0
716.281504,0,691,791,-100,100,121200,121400,37324,290076,310076
716.281504,1,610,701,-91,91,121200,121400,33140,113160,131360
716.281504,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
716.281504,3,856,949,-93,93,121200,121400,27026,197774,216374
716.281504,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
716.281504,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
716.281504,6,0,0,0,0,121200,121400,0,0,0
716.545486,0,691,791,-100,100,121200,121400,37324,290076,310076
716.545486,1,610,701,-91,91,121200,121400,33140,113160,131360
716.545486,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
716.545486,3,856,949,-93,93,121200,121400,27026,197774,216374
716.545486,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
716.545486,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
716.545486,6,0,0,0,0,121200,121400,0,0,0
716.74351,0,691,791,-100,100,121200,121400,37324,290076,310076
716.74351,1,610,701,-91,91,121200,121400,33140,113160,131360
716.74351,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
716.74351,3,856,949,-93,93,121200,121400,27026,197774,216374
716.74351,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
716.74351,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
716.74351,6,0,0,0,0,121200,121400,0,0,0
717.017776,0,691,791,-100,100,121200,121400,37324,290076,310076
717.017776,1,610,701,-91,91,121200,121400,33140,113160,131360
717.017776,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
717.017776,3,856,949,-93,93,121200,121400,27026,197774,216374
717.017776,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
717.017776,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
717.017776,6,0,0,0,0,121200,121400,0,0,0
717.259481,0,691,791,-100,100,121200,121400,37324,290076,310076
717.259481,1,610,701,-91,91,121200,121400,33140,113160,131360
717.259481,2,6322,6320,2,-2,121200,121400,29429,-573629,-574029
717.259481,3,856,949,-93,93,121200,121400,27026,197774,216374
717.259481,4,120,50,70,-70,121200,121400,-2139,-30461,-44461
717.259481,5,4390,4372,18,-18,121200,121400,14045,-388745,-392345
717.259481,6,0,0,0,0,121200,121400,0,0,0
717.460817,0,691,791,-100,100,121100,121400,37324,290076,314376
717.460817,1,610,701,-91,91,121100,121400,33140,113160,135273
717.460817,2,6332,6320,12,-12,121100,121400,29308,-572508,-575424
717.460817,3,856,949,-93,93,121100,121400,27026,197774,220373
717.460817,4,120,50,70,-70,121100,121400,-2139,-30461,-47471
717.460817,5,4404,4372,32,-32,121100,121400,13875,-385575,-393351
717.460817,6,0,0,0,0,121100,121400,0,0,0
717.711724,0,691,791,-100,100,121100,121400,37324,290076,314376
717.711724,1,610,701,-91,91,121100,121400,33140,113160,135273
717.711724,2,6332,6320,12,-12,121100,121400,29308,-572508,-575424
717.711724,3,856,949,-93,93,121100,121400,27026,197774,220373
717.711724,4,120,50,70,-70,121100,121400,-2139,-30461,-47471
717.711724,5,4404,4372,32,-32,121100,121400,13875,-385575,-393351
717.711724,6,0,0,0,0,121100,121400,0,0,0
717.955496,0,691,791,-100,100,121500,121400,37324,290076,280076
717.955496,1,610,701,-91,91,121500,121400,33140,113160,104060
717.955496,2,6332,6328,4,-4,121500,121400,29211,-573211,-572811
717.955496,3,864,949,-85,85,121500,121400,27220,197580,189080
717.955496,4,120,50,70,-70,121500,121400,-2139,-30461,-23461
717.955496,5,4404,4372,32,-32,121500,121400,13875,-385575,-382375
717.955496,6,0,0,0,0,121500,121400,0,0,0
718.253604,0,691,791,-100,100,121200,121600,37324,290076,314376
718.253604,1,610,701,-91,91,121200,121600,33140,113160,135273
718.253604,2,6342,6328,14,-14,121200,121600,29090,-573090,-576492
718.253604,3,864,949,-85,85,121200,121600,27220,197580,218235
718.253604,4,120,50,70,-70,121200,121600,-2139,-30461,-47471
718.253604,5,4414,4372,42,-42,121200,121600,13754,-383454,-393660
718.253604,6,0,0,0,0,121200,121600,0,0,0
718.527596,0,706,791,-85,85,121400,121600,37688,292712,309712
718.527596,1,610,701,-91,91,121400,121600,33140,113160,131360
718.527596,2,6342,6336,6,-6,121400,121600,28993,-573793,-574993
718.527596,3,872,949,-77,77,121400,121600,27414,197386,212786
718.527596,4,120,50,70,-70,121400,121600,-2139,-30461,-44461
718.527596,5,4414,4372,42,-42,121400,121600,13754,-383454,-391854
718.527596,6,0,0,0,0,121400,121600,0,0,0
718.73184,0,706,791,-85,85,122000,121600,37688,292712,272057
718.73184,1,610,701,-91,91,122000,121600,33140,113160,91047
718.73184,2,6342,6346,-4,4,122000,121600,28872,-573672,-574644
718.73184,3,886,949,-63,63,122000,121600,27755,192645,177336
718.73184,4,120,50,70,-70,122000,121600,-2139,-30461,-13451
718.73184,5,4414,4372,42,-42,122000,121600,13754,-383454,-373248
718.73184,6,0,0,0,0,122000,121600,0,0,0
719.020613,0,706,806,-100,100,121900,121600,38054,296846,272546
719.020613,1,610,701,-91,91,121900,121600,33140,113160,91047
719.020613,2,6342,6356,-14,14,121900,121600,29116,-570916,-574318
719.020613,3,886,951,-65,65,121900,121600,27804,193196,177401
719.020613,4,120,50,70,-70,121900,121600,-2139,-30461,-13451
719.020613,5,4414,4372,42,-42,121900,121600,13754,-383454,-373248
719.020613,6,0,0,0,0,121900,121600,0,0,0
719.253491,0,706,806,-100,100,121900,121600,38054,296846,272546
719.253491,1,610,701,-91,91,121900,121600,33140,113160,91047
719.253491,2,6342,6366,-24,24,121900,121600,29360,-568160,-573992
719.253491,3,886,953,-67,67,121900,121600,27853,193747,177466
719.253491,4,120,50,70,-70,121900,121600,-2139,-30461,-13451
719.253491,5,4414,4372,42,-42,121900,121600,13754,-383454,-373248
719.253491,6,0,0,0,0,121900,121600,0,0,0
719.542043,0,706,806,-100,100,121900,121600,38054,296846,272546
719.542043,1,610,701,-91,91,121900,121600,33140,113160,91047
719.542043,2,6342,6366,-24,24,121900,121600,29360,-568160,-573992
719.542043,3,886,953,-67,67,121900,121600,27853,193747,177466
719.542043,4,120,50,70,-70,121900,121600,-2139,-30461,-13451
719.542043,5,4414,4372,42,-42,121900,121600,13754,-383454,-373248
719.542043,6,0,0,0,0,121900,121600,0,0,0
719.787605,0,706,806,-100,100,121900,121600,38054,296846,272546
719.787605,1,610,701,-91,91,121900,121600,33140,113160,91047
719.787605,2,6342,6366,-24,24,121900,121600,29360,-568160,-573992
719.787605,3,886,953,-67,67,121900,121600,27853,193747,177466
719.787605,4,120,50,70,-70,121900,121600,-2139,-30461,-13451
719.787605,5,4414,4372,42,-42,121900,121600,13754,-383454,-373248
719.787605,6,0,0,0,0,121900,121600,0,0,0
720.006277,0,706,806,-100,100,121600,121600,38054,296846,296846
720.006277,1,610,701,-91,91,121600,121600,33140,113160,113160
720.006277,2,6344,6366,-22,22,121600,121600,29336,-568936,-568936
720.006277,3,886,955,-69,69,121600,121600,27902,194098,194098
720.006277,4,120,50,70,-70,121600,121600,-2139,-30461,-30461
720.006277,5,4414,4372,42,-42,121600,121600,13754,-383454,-383454
720.006277,6,0,0,0,0,121600,121600,0,0,0
720.262857,0,706,806,-100,100,121600,121600,38054,296846,296846
720.262857,1,610,701,-91,91,121600,121600,33140,113160,113160
720.262857,2,6344,6366,-22,22,121600,121600,29336,-568936,-568936
720.262857,3,886,955,-69,69,121600,121600,27902,194098,194098
720.262857,4,120,50,70,-70,121600,121600,-2139,-30461,-30461
720.262857,5,4414,4372,42,-42,121600,121600,13754,-383454,-383454
720.262857,6,0,0,0,0,121600,121600,0,0,0
720.452019,0,706,806,-100,100,121600,121600,38054,296846,296846
720.452019,1,610,701,-91,91,121600,121600,33140,113160,113160
720.452019,2,6344,6366,-22,22,121600,121600,29336,-568936,-568936
720.452019,3,886,955,-69,69,121600,121600,27902,194098,194098
720.452019,4,120,50,70,-70,121600,121600,-2139,-30461,-30461
720.452019,5,4414,4372,42,-42,121600,121600,13754,-383454,-383454
720.452019,6,0,0,0,0,121600,121600,0,0,0
720.720922,0,706,806,-100,100,121100,121600,38054,296846,321146
720.720922,1,610,701,-91,91,121100,121600,33140,113160,135273
720.720922,2,6352,6366,-14,14,121100,121600,29239,-572039,-568637
720.720922,3,886,955,-69,69,121100,121600,27902,194098,210865
720.720922,4,120,50,70,-70,121100,121600,-2139,-30461,-47471
720.720922,5,4414,4372,42,-42,121100,121600,13754,-383454,-393660
720.720922,6,0,0,0,0,121100,121600,0,0,0
721.021417,0,706,806,-100,100,121100,121400,38054,296846,321146
721.021417,1,610,701,-91,91,121100,121400,33140,113160,135273
721.021417,2,6352,6366,-14,14,121100,121400,29239,-572039,-568637
721.021417,3,886,955,-69,69,121100,121400,27902,194098,210865
721.021417,4,120,50,70,-70,121100,121400,-2139,-30461,-47471
721.021417,5,4414,4372,42,-42,121100,121400,13754,-383454,-393660
721.021417,6,0,0,0,0,121100,121400,0,0,0
721.254353,0,706,806,-100,100,121400,121400,38054,296846,296846
721.254353,1,610,701,-91,91,121400,121400,33140,113160,113160
721.254353,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
721.254353,3,886,957,-71,71,121400,121400,27951,194249,194249
721.254353,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
721.254353,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
721.254353,6,0,0,0,0,121400,121400,0,0,0
721.456448,0,706,806,-100,100,121400,121400,38054,296846,296846
721.456448,1,610,701,-91,91,121400,121400,33140,113160,113160
721.456448,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
721.456448,3,886,957,-71,71,121400,121400,27951,194249,194249
721.456448,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
721.456448,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
721.456448,6,0,0,0,0,121400,121400,0,0,0
721.718001,0,706,806,-100,100,121400,121400,38054,296846,296846
721.718001,1,610,701,-91,91,121400,121400,33140,113160,113160
721.718001,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
721.718001,3,886,957,-71,71,121400,121400,27951,194249,194249
721.718001,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
721.718001,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
721.718001,6,0,0,0,0,121400,121400,0,0,0
722.004445,0,706,806,-100,100,121400,121400,38054,296846,296846
722.004445,1,610,701,-91,91,121400,121400,33140,113160,113160
722.004445,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
722.004445,3,886,957,-71,71,121400,121400,27951,194249,194249
722.004445,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
722.004445,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
722.004445,6,0,0,0,0,121400,121400,0,0,0
722.238799,0,706,806,-100,100,121400,121400,38054,296846,296846
722.238799,1,610,701,-91,91,121400,121400,33140,113160,113160
722.238799,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
722.238799,3,886,957,-71,71,121400,121400,27951,194249,194249
722.238799,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
722.238799,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
722.238799,6,0,0,0,0,121400,121400,0,0,0
722.519405,0,706,806,-100,100,121400,121400,38054,296846,296846
722.519405,1,610,701,-91,91,121400,121400,33140,113160,113160
722.519405,2,6354,6366,-12,12,121400,121400,29215,-572415,-572415
722.519405,3,886,957,-71,71,121400,121400,27951,194249,194249
722.519405,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
722.519405,5,4414,4372,42,-42,121400,121400,13754,-383454,-383454
722.519405,6,0,0,0,0,121400,121400,0,0,0
722.715461,0,706,806,-100,100,121600,121400,38054,296846,276846
722.715461,1,610,701,-91,91,121600,121400,33140,113160,94960
722.715461,2,6364,6366,-2,2,121600,121400,29093,-574293,-574693
722.715461,3,886,957,-71,71,121600,121400,27951,194249,180049
722.715461,4,120,50,70,-70,121600,121400,-2139,-30461,-16461
722.715461,5,4414,4382,32,-32,121600,121400,13997,-383697,-377297
722.715461,6,0,0,0,0,121600,121400,0,0,0
722.990625,0,706,806,-100,100,121400,121400,38054,296846,296846
722.990625,1,610,701,-91,91,121400,121400,33140,113160,113160
722.990625,2,6374,6366,8,-8,121400,121400,29336,-574536,-574536
722.990625,3,886,957,-71,71,121400,121400,27951,194249,194249
722.990625,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
722.990625,5,4414,4392,22,-22,121400,121400,13876,-385576,-385576
722.990625,6,0,0,0,0,121400,121400,0,0,0
723.234947,0,706,806,-100,100,121400,121400,38054,296846,296846
723.234947,1,610,701,-91,91,121400,121400,33140,113160,113160
723.234947,2,6374,6366,8,-8,121400,121400,29336,-574536,-574536
723.234947,3,886,957,-71,71,121400,121400,27951,194249,194249
723.234947,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
723.234947,5,4414,4392,22,-22,121400,121400,13876,-385576,-385576
723.234947,6,0,0,0,0,121400,121400,0,0,0
723.530159,0,706,806,-100,100,121400,121400,38054,296846,296846
723.530159,1,610,701,-91,91,121400,121400,33140,113160,113160
723.530159,2,6384,6366,18,-18,121400,121400,29215,-575415,-575415
723.530159,3,886,957,-71,71,121400,121400,27951,194249,194249
723.530159,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
723.530159,5,4414,4402,12,-12,121400,121400,14119,-386819,-386819
723.530159,6,0,0,0,0,121400,121400,0,0,0
723.703756,0,706,806,-100,100,121400,121400,38054,296846,296846
723.703756,1,610,701,-91,91,121400,121400,33140,113160,113160
723.703756,2,6384,6366,18,-18,121400,121400,29215,-575415,-575415
723.703756,3,886,957,-71,71,121400,121400,27951,194249,194249
723.703756,4,120,50,70,-70,121400,121400,-2139,-30461,-30461
