Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
8.014895,,Cancel,7028114,,,-10000,,,
8.014895,,Cancel,7028115,,,-10000,,,
8.014895,,Insert,7028116,1,A,10000,147500,G,
8.014895,,Insert,7028117,1,B,10000,146300,G,
8.016794,,Cancel,177599815,,,-1000,,,
8.043037,,Insert,177600671,0,B,1000,146800,G,
8.043082,,Cancel,177600671,,,-1000,,,
8.043102,,Insert,177600679,0,A,400,147000,G,
8.04313,,Insert,177600683,0,A,1000,147000,G,
8.043249,,Insert,177600691,0,B,8000,146800,G,
8.043433,,Insert,177600695,0,B,1000,146500,G,
8.055857,,Cancel,177600695,,,-1000,,,
8.055885,,Cancel,177600691,,,-8000,,,
8.055912,,Cancel,177594975,,,-1000,,,
8.056115,,Insert,177600903,0,A,1000,147000,G,
8.056142,,Insert,177600919,0,A,1000,147000,G,
8.056191,,Cancel,177570487,,,-1000,,,
8.056303,,Insert,177600955,0,A,2000,147200,G,
8.056316,,Cancel,177600903,,,-1000,,,
8.056445,,Cancel,177594991,,,-2000,,,
8.056643,,Insert,177601007,0,A,1000,147000,G,
8.05668,,Insert,177601015,0,A,1000,147300,G,
8.056798,,Insert,177601027,0,B,1000,146600,G,
8.056798,,Insert,177601031,0,A,1000,147300,G,
8.058852,,Cancel,177601007,,,-1000,,,
8.060433,,Cancel,177601015,,,-1000,,,
8.060462,,Insert,177601099,0,B,2000,146800,G,
8.061056,,Cancel,177600955,,,-2000,,,
8.061153,,Cancel,177600919,,,-1000,,,
8.061172,,Insert,177601127,0,B,1000,146800,G,
8.06276,,Insert,177601135,0,B,1000,146800,G,
8.067056,,Cancel,177601135,,,-1000,,,
8.067062,,Cancel,177599475,,,-1000,,,
8.067119,,Insert,177601183,0,A,1000,148400,G,
8.067253,,Insert,177601207,0,A,1000,147000,G,
8.06737,,Cancel,177583259,,,-1000,,,
8.06737,,Cancel,177584059,,,-2000,,,
8.067376,,Cancel,177599911,,,-1000,,,
8.06739,,Cancel,177601127,,,-1000,,,
8.067412,,Insert,177601235,0,A,1000,147000,G,
8.067442,,Insert,177601255,0,A,2000,147200,G,
8.067482,,Cancel,177569623,,,-8000,,,
8.067544,,Insert,177601267,0,A,1000,147300,G,
8.067558,,Insert,177601279,0,A,1000,147000,G,
8.067587,,Cancel,177601099,,,-2000,,,
8.0676,,Insert,177601295,0,A,1000,147000,G,
8.06844,,Cancel,177588227,,,-2000,,,
8.06844,,Insert,177601467,0,B,2000,112700,G,
8.068442,,Cancel,177597495,,,-20,,,
8.068442,,Insert,177601475,0,B,20,146700,G,
8.0685,,Insert,177601495,0,B,2000,145800,G,
8.068503,,Insert,177601499,0,B,1000,146100,G,
8.068505,,Insert,177601511,0,B,1000,146700,G,
8.068801,,Insert,177601559,0,B,1000,146700,G,
8.068988,,Cancel,177601027,,,-1000,,,
8.069397,,Cancel,177568707,,,-1000,,,
8.069446,,Cancel,177601559,,,-1000,,,
8.069745,,Insert,177601859,0,B,8000,146700,G,
8.069827,,Insert,177601879,0,B,1000,146700,G,
8.069832,,Cancel,177589887,,,-2000,,,
8.069832,,Insert,177601883,0,A,2000,181500,G,
8.069845,,Insert,177601887,0,B,1000,145600,G,
8.0699,,Insert,177601895,0,B,1000,146700,G,
8.070177,,Insert,177601939,0,B,1000,146700,G,
8.076261,,Cancel,177601267,,,-1000,,,
8.086069,,Insert,177602299,0,A,1000,147500,G,
8.086255,,Insert,177602303,0,A,3000,147100,G,
8.093616,,Cancel,177601295,,,-1000,,,
8.093657,,Cancel,177602299,,,-1000,,,
8.101757,,Cancel,177601499,,,-1000,,,
8.101905,,Cancel,177601883,,,-2000,,,
8.101905,,Insert,177602611,0,A,2000,181600,G,
8.102006,,Cancel,177601255,,,-2000,,,
8.102149,,Cancel,177601467,,,-2000,,,
8.102149,,Insert,177602623,0,B,2000,112800,G,
8.102149,,Cancel,177601475,,,-20,,,
8.102149,,Insert,177602627,0,B,20,146800,G,
8.102182,,Insert,177602639,0,B,1000,146800,G,
8.102211,,Cancel,177601495,,,-2000,,,
8.102211,,Cancel,177601279,,,-1000,,,
8.102211,,Insert,177602643,0,B,2000,146800,G,
8.102213,,Insert,177602651,0,B,1000,146800,G,
8.102245,,Insert,177602655,0,B,8000,146800,G,
8.102261,,Insert,177602659,0,B,1000,146500,G,
8.102269,,Cancel,177600683,,,-1000,,,
8.102694,,Insert,177602675,0,B,1000,145300,G,
8.120139,,Cancel,177601511,,,-1000,,,
8.141124,,Insert,5006898,1,A,39,146100,G,
8.248822,,Cancel,177601207,,,-1000,,,
8.248861,,Cancel,177602639,,,-1000,,,
8.249037,,Cancel,177602655,,,-8000,,,
8.249063,,Insert,177604863,0,A,1000,147000,G,
8.249084,,Cancel,177602659,,,-1000,,,
8.249205,,Insert,177604879,0,A,2000,147200,G,
8.24923,,Cancel,177602651,,,-1000,,,
8.24952,,Cancel,177602303,,,-3000,,,
8.249715,,Insert,177604923,0,A,1000,147300,G,
8.249745,,Cancel,177601895,,,-1000,,,
8.249808,,Cancel,177602627,,,-20,,,
8.249808,,Insert,177604931,0,B,20,146700,G,
8.249902,,Insert,177604943,0,A,1000,147000,G,
8.251041,,Cancel,177604923,,,-1000,,,
8.267768,,Cancel,177604943,,,-1000,,,
8.268069,,Insert,177605099,0,A,1000,147000,G,
8.268104,,Cancel,177604879,,,-2000,,,
8.268283,,Insert,177605115,0,B,1000,146500,G,
8.268473,,Cancel,177604931,,,-20,,,
8.268473,,Insert,177605143,0,B,20,146800,G,
8.268895,,Cancel,177605115,,,-1000,,,
8.268936,,Insert,177605327,0,B,1000,146500,G,
8.271484,,Cancel,177601031,,,-1000,,,
8.271719,,Cancel,177605143,,,-20,,,
8.271719,,Insert,177605567,0,B,20,146700,G,
8.27179,,Insert,177605579,0,B,1000,146800,G,
8.271793,,Insert,177605583,0,B,1000,146800,G,
8.27182,,Cancel,177604863,,,-1000,,,
8.271825,,Insert,177605591,0,B,8000,146800,G,
8.271855,,Insert,177605599,0,A,1000,147100,G,
8.271855,,Cancel,177605567,,,-20,,,
8.271855,,Insert,177605603,0,B,20,146800,G,
8.276083,,Insert,177605715,0,B,1000,146800,G,
8.277666,,Insert,177605811,0,B,1000,146600,G,
8.286255,,Insert,177605851,0,A,1000,147100,G,
8.30301,,Cancel,7028116,,,-10000,,,
8.30301,,Cancel,7028117,,,-10000,,,
8.30301,,Insert,7028118,1,A,10000,147500,G,
8.30301,,Insert,7028119,1,B,10000,146300,G,
8.323974,,Insert,177606199,0,A,1000,147300,G,
8.324298,,Cancel,177606199,,,-1000,,,
8.3812,,Cancel,177605715,,,-1000,,,
8.3816,,Cancel,177605327,,,-1000,,,
8.381661,,Insert,177606731,0,A,1000,147000,G,
8.381743,,Cancel,177605579,,,-1000,,,
8.381774,,Cancel,177605591,,,-8000,,,
8.3818,,Cancel,177605583,,,-1000,,,
8.381971,,Insert,177606759,0,A,1000,147300,G,
8.382064,,Cancel,177605603,,,-20,,,
8.382064,,Insert,177606767,0,B,20,146700,G,
8.38207,,Insert,177606771,0,A,1000,147000,G,
8.383068,,Cancel,177605811,,,-1000,,,
8.389918,,Insert,177607147,0,A,2000,147200,G,
8.39005,,Cancel,177607147,,,-2000,,,
8.391276,,Insert,177607163,0,A,2000,147200,G,
8.39211,,Insert,177607167,0,A,1000,147300,G,
8.427366,,Cancel,177607167,,,-1000,,,
8.432547,,Cancel,177607163,,,-2000,,,
8.432577,,Cancel,177606759,,,-1000,,,
8.461466,,Cancel,177606771,,,-1000,,,
8.461679,,Cancel,177606767,,,-20,,,
8.461679,,Insert,177607883,0,B,20,146800,G,
8.505937,,Cancel,177607883,,,-20,,,
8.505937,,Insert,177608747,0,B,20,146700,G,
8.52988,,Insert,177609175,0,A,1000,147300,G,
8.536549,,Insert,177609487,0,A,2000,147200,G,
8.539329,,Insert,177609567,0,A,1000,147000,G,
8.539357,,Insert,177609571,0,A,1000,147000,G,
8.539659,,Insert,177609591,0,A,1000,147300,G,
8.544149,,Insert,5006899,1,B,27,146700,G,
8.545427,,Cancel,177602643,,,-2000,,,
8.54546,,Insert,177609715,0,B,1000,146700,G,
8.545488,,Insert,177609727,0,A,1000,147100,G,
8.545507,,Cancel,177602623,,,-2000,,,
8.545507,,Insert,177609735,0,B,2000,112700,G,
8.545773,,Insert,177609751,0,B,1000,146100,G,
8.545775,,Insert,177609755,0,B,2000,145800,G,
8.54587,,Cancel,177601939,,,-1000,,,
8.545884,,Insert,177609763,0,B,1000,146700,G,
8.547354,,Cancel,177601879,,,-1000,,,
8.547431,,Cancel,177602611,,,-2000,,,
8.547431,,Insert,177609819,0,A,2000,181500,G,
8.547725,,Insert,177609907,0,A,1000,146900,G,
8.547748,,Cancel,177587071,,,-1000,,,
8.547751,,Cancel,177594355,,,-1000,,,
8.547751,,Cancel,177605599,,,-1000,,,
8.547753,,Cancel,177605851,,,-1000,,,
8.547753,,Cancel,177609727,,,-1000,,,
8.547757,,Insert,177609923,0,A,1000,147000,G,
8.547762,,Insert,177609935,0,A,3000,147200,G,
8.547765,,Cancel,177582083,,,-3000,,,
8.547786,,Insert,177609943,0,A,400,146900,G,
8.54779,,Insert,177609947,0,A,1000,176600,G,
8.547794,,Insert,177609951,0,B,1000,102400,G,
8.5478,,Cancel,177600679,,,-400,,,
8.547826,,Cancel,177572739,,,-1000,,,
8.547841,,Cancel,177572779,,,-2000,,,
8.547851,,Insert,177609995,0,A,1000,147500,G,
8.548142,,Cancel,177601859,,,-8000,,,
8.548143,,Cancel,177594979,,,-3000,,,
8.548151,,Cancel,177568699,,,-750,,,
8.548154,,Cancel,177609715,,,-1000,,,
8.548587,,Cancel,177563007,,,-1000,,,
8.548643,,Cancel,177609763,,,-1000,,,
8.548727,,Insert,177610287,0,A,1000,146900,G,
8.548757,,Cancel,177610287,,,-1000,,,
8.548757,,Insert,177610315,0,A,1000,146900,G,
8.54876,,Cancel,177564899,,,-2000,,,
8.548789,,Insert,177610331,0,A,8000,146900,G,
8.548799,,Cancel,177605099,,,-1000,,,
8.548799,,Cancel,177568727,,,-1000,,,
8.548805,,Cancel,177563079,,,-1000,,,
8.548882,,Insert,177610411,0,B,2000,146700,G,
8.548934,,Insert,177610427,0,A,1000,146900,G,
8.548987,,Insert,177610475,0,A,1000,146900,G,
8.549089,,Cancel,177563291,,,-1000,,,
8.54912,,Insert,177610539,0,A,1000,146900,G,
8.549234,,Cancel,177610411,,,-2000,,,
8.549294,,Cancel,177602675,,,-1000,,,
8.549436,,Insert,177610675,0,B,1000,146500,G,
8.550158,,Cancel,177608747,,,-20,,,
8.550158,,Insert,177610991,0,B,20,146600,G,
8.550158,,Cancel,177609735,,,-2000,,,
8.550158,,Insert,177610995,0,B,2000,112600,G,
8.550199,,Insert,177611031,0,B,2000,145700,G,
8.550214,,Insert,177611035,0,B,1000,146600,G,
8.550218,,Insert,177611043,0,B,1000,146600,G,
8.550224,,Insert,177611059,0,B,1000,146300,G,
8.550243,,Insert,177611067,0,B,1000,146000,G,
8.551712,,Cancel,177572875,,,-1000,,,
8.551712,,Insert,177611451,0,A,1000,147200,G,
8.556785,,Cancel,177563071,,,-1000,,,
8.55693,,Insert,177611627,0,A,8000,146800,G,
8.556934,,Cancel,177601235,,,-1000,,,
8.556962,,Insert,177611647,0,A,3000,147100,G,
8.556964,,Cancel,177609935,,,-3000,,,
8.556974,,Cancel,177562923,,,-750,,,
8.55701,,Cancel,177609819,,,-2000,,,
8.55701,,Insert,177611675,0,A,2000,181400,G,
8.557043,,Cancel,177560867,,,-1000,,,
8.557045,,Cancel,177578243,,,-1000,,,
8.55705,,Cancel,177563583,,,-2000,,,
8.557231,,Cancel,177610427,,,-1000,,,
8.557238,,Insert,177611743,0,A,1000,146800,G,
8.557305,,Cancel,177611035,,,-1000,,,
8.557333,,Insert,177611763,0,A,2000,146900,G,
8.557361,,Cancel,177611043,,,-1000,,,
8.557421,,Insert,177611811,0,B,1000,146600,G,
8.557435,,Cancel,177560879,,,-8000,,,
8.557448,,Cancel,177611811,,,-1000,,,
8.557467,,Insert,177611839,0,B,790,146600,G,
8.557536,,Cancel,177553679,,,-2000,,,
8.557557,,Insert,177611923,0,B,8000,146600,G,
8.557571,,Insert,177611931,0,B,1000,146600,G,
8.557591,,Cancel,177611059,,,-1000,,,
8.5577,,Insert,177612023,0,B,1000,146300,G,
8.557733,,Cancel,177571819,,,-1000,,,
8.557859,,Cancel,177610539,,,-1000,,,
8.557887,,Insert,177612079,0,B,1000,146600,G,
8.558181,,Cancel,177611743,,,-1000,,,
8.558281,,Insert,177612159,0,A,400,146800,G,
8.558332,,Cancel,177609943,,,-400,,,
8.5584,,Cancel,177611067,,,-1000,,,
8.55851,,Insert,177612191,0,B,8000,146600,G,
8.558516,,Cancel,177611627,,,-8000,,,
8.558522,,Insert,177612199,0,B,8000,146600,G,
8.558569,,Cancel,177610331,,,-8000,,,
8.558592,,Cancel,177612159,,,-400,,,
8.558641,,Insert,177612255,0,A,2000,147800,G,
8.5587,,Cancel,177610995,,,-2000,,,
8.5587,,Insert,177612279,0,B,2000,112700,G,
8.5587,,Cancel,177610991,,,-20,,,
8.5587,,Insert,177612283,0,B,20,146700,G,
8.558711,,Cancel,177610475,,,-1000,,,
8.558727,,Cancel,177612199,,,-8000,,,
8.558734,,Insert,177612295,0,B,3000,146500,G,
8.558735,,Cancel,177612191,,,-8000,,,
8.558776,,Cancel,177611031,,,-2000,,,
8.558778,,Insert,177612327,0,B,2000,146700,G,
8.558823,,Insert,177612343,0,A,1000,147200,G,
8.558826,,Insert,177612347,0,B,1000,146700,G,
8.558826,,Insert,177612351,0,B,1000,146700,G,
8.558851,,Cancel,177611763,,,-2000,,,
8.558857,,Insert,177612363,0,B,1000,146400,G,
8.558863,,Insert,177612367,0,B,1000,146700,G,
8.558896,,Cancel,177610315,,,-1000,,,
8.559018,,Insert,177612423,0,B,8000,146700,G,
8.559056,,Cancel,177611675,,,-2000,,,
8.559056,,Insert,177612435,0,A,2000,181500,G,
8.559304,,Insert,177612483,0,B,1000,146700,G,
8.559508,,Insert,177612515,0,A,1000,151800,G,
8.559738,,Cancel,177611451,,,-1000,,,
8.560147,,Cancel,177612423,,,-8000,,,
8.565901,,Cancel,177612351,,,-1000,,,
8.566495,,Insert,177612915,0,A,1000,146900,G,
8.566523,,Cancel,177612483,,,-1000,,,
8.567111,,Insert,177612931,0,A,8000,146900,G,
8.567243,,Insert,177612943,0,B,1000,146700,G,
8.567379,,Cancel,177612915,,,-1000,,,
8.567515,,Insert,177612995,0,B,790,146700,G,
8.56758,,Insert,177612999,0,B,8000,146700,G,
8.567655,,Insert,177613007,0,B,1000,146700,G,
8.567944,,Insert,177613031,0,A,400,147000,G,
8.569696,,Cancel,177609175,,,-1000,,,
8.56999,,Insert,177613195,0,B,1000,146500,G,
8.570287,,Cancel,177613195,,,-1000,,,
8.570644,,Cancel,177612931,,,-8000,,,
8.570645,,Cancel,177611647,,,-3000,,,
8.570691,,Cancel,177609923,,,-1000,,,
8.578151,,Insert,177613343,0,A,2000,147000,G,
8.594188,,Cancel,7028118,,,-10000,,,
8.594188,,Cancel,7028119,,,-10000,,,
8.594188,,Insert,7028120,1,A,10000,147400,G,
8.594188,,Insert,7028121,1,B,10000,146200,G,
8.601279,,Cancel,177612995,,,-790,,,
8.601308,,Insert,177613771,0,A,1000,147000,G,
8.601415,,Cancel,177612943,,,-1000,,,
8.601442,,Cancel,177612999,,,-8000,,,
8.601738,,Insert,177613811,0,B,790,146700,G,
8.601744,,Insert,177613819,0,B,1000,146700,G,
8.601863,,Cancel,177613811,,,-790,,,
8.601966,,Insert,177613855,0,B,790,146700,G,
8.606227,,Insert,177614019,0,B,8000,146700,G,
8.60645,,Cancel,177609995,,,-1000,,,
8.675349,,Insert,177614747,0,A,1000,147500,G,
8.675372,,Cancel,177588251,,,-1000,,,
8.675374,,Cancel,177587587,,,-1000,,,
8.679987,,Insert,177614815,0,B,1000,145200,G,
8.680011,,Insert,177614823,0,B,1000,117000,G,
8.680037,,Insert,177614827,0,A,1000,191200,G,
8.685258,,Cancel,177609567,,,-1000,,,
8.685621,,Insert,177614891,0,A,1000,147000,G,
8.701811,,Cancel,177613855,,,-790,,,
8.701818,,Cancel,177614019,,,-8000,,,
8.702297,,Cancel,177613819,,,-1000,,,
8.703296,,Insert,177615059,0,A,1000,147200,G,
8.710927,,Insert,177615175,0,A,8000,146900,G,
8.710953,,Insert,177615195,0,A,1000,146900,G,
8.710954,,Cancel,177613007,,,-1000,,,
8.711034,,Cancel,177612363,,,-1000,,,
8.711157,,Cancel,177612347,,,-1000,,,
8.711169,,Cancel,177612367,,,-1000,,,
8.711232,,Insert,177615243,0,A,400,146900,G,
8.711244,,Cancel,177613031,,,-400,,,
8.711401,,Cancel,177565511,,,-1000,,,
8.714525,,Insert,177615431,0,A,1000,146900,G,
8.714551,,Insert,177615435,0,A,1000,146900,G,
8.719919,,Cancel,177612327,,,-2000,,,
8.763205,,Cancel,177615431,,,-1000,,,
8.763209,,Cancel,177612079,,,-1000,,,
8.763211,,Insert,177616083,0,B,2000,146700,G,
8.763629,,Cancel,177615175,,,-8000,,,
8.763689,,Insert,177616123,0,B,1000,146400,G,
8.763695,,Cancel,177614815,,,-1000,,,
8.763809,,Cancel,177615059,,,-1000,,,
8.763872,,Cancel,177615435,,,-1000,,,
8.767232,,Insert,177616183,0,A,8000,146900,G,
8.767454,,Insert,177616187,0,A,1000,146900,G,
8.76749,,Cancel,177616123,,,-1000,,,
8.804999,,Insert,177616707,0,B,1000,145200,G,
8.813862,,Insert,177616759,0,B,1000,146300,G,
8.814028,,Insert,177616763,0,B,150,145200,G,
8.820793,,Insert,177616975,0,B,1000,146400,G,
8.873419,,Cancel,177616183,,,-8000,,,
8.873518,,Cancel,177616187,,,-1000,,,
8.873595,,Cancel,177616707,,,-1000,,,
8.873602,,Insert,177617831,0,B,1000,145300,G,
8.87987,,Insert,5006900,1,A,156,146400,G,
8.87987,TraderOne,Trade,36,1,B,4,146500,,-59
8.87987,TraderOne,Trade,43,1,B,10,146500,,-146
8.87987,TraderOne,Trade,25,1,B,10,146400,,-146
8.87987,TraderOne,Trade,26,1,B,10,146400,,-146
8.885112,,Cancel,7028120,,,-10000,,,
8.885112,,Cancel,7028121,,,-10000,,,
8.885112,,Insert,7028122,1,A,10000,147400,G,
8.885112,,Insert,7028123,1,B,10000,146200,G,
8.903996,TraderOne,Hedge,75,0,A,4,146700,,
8.90472,TraderOne,Hedge,76,0,A,10,146700,,
8.905474,TraderOne,Hedge,77,0,A,10,146700,,
8.90621,TraderOne,Hedge,78,0,A,10,146700,,
8.908877,,Cancel,177616975,,,-1000,,,
8.917393,,Insert,177619067,0,A,8000,146900,G,
8.917401,,Cancel,177617831,,,-1000,,,
8.917422,,Insert,177619075,0,A,1000,146900,G,
8.917669,,Insert,177619111,0,A,1000,146900,G,
8.917747,,Cancel,177619111,,,-1000,,,
8.919583,,Insert,177619135,0,A,1000,146900,G,
8.960485,,Insert,5006901,1,A,100,148800,G,
9.022476,,Insert,177620439,0,B,1000,145200,G,
9.030496,,Insert,177620503,0,A,1000,147200,G,
9.118107,,Cancel,7028122,,,-10000,,,
9.118107,,Cancel,7028123,,,-10000,,,
9.118107,,Insert,7028124,1,A,10000,147400,G,
9.118107,,Insert,7028125,1,B,10000,146200,G,
9.207402,,Cancel,177616083,,,-2000,,,
9.207495,,Cancel,177601183,,,-1000,,,
9.207545,,Insert,177622099,0,A,1000,148300,G,
9.20784,,Insert,177622119,0,B,2000,146700,G,
9.212481,,Cancel,177622119,,,-2000,,,
9.2128,,Insert,177622359,0,A,1000,147200,G,
9.213118,,Cancel,177612279,,,-2000,,,
9.213118,,Insert,177622367,0,B,2000,112600,G,
9.213119,,Cancel,177612283,,,-20,,,
9.213119,,Insert,177622371,0,B,20,146600,G,
9.213146,,Cancel,177614827,,,-1000,,,
9.213178,,Insert,177622379,0,B,1000,146000,G,
9.213178,,Insert,177622383,0,B,2000,145700,G,
9.213182,,Insert,177622387,0,B,1000,146600,G,
9.213182,,Insert,177622391,0,A,1000,146900,G,
9.213183,,Insert,177622395,0,B,1000,146600,G,
9.213201,,Insert,177622403,0,A,1000,191100,G,
9.213209,,Cancel,177616759,,,-1000,,,
9.215686,,Insert,177622479,0,A,8000,146800,G,
9.21569,,Cancel,177613343,,,-2000,,,
9.215694,,Cancel,177613771,,,-1000,,,
9.215696,,Insert,177622499,0,A,2000,147100,G,
9.215709,,Cancel,177609951,,,-1000,,,
9.215716,,Cancel,177612343,,,-1000,,,
9.215722,,Insert,177622503,0,A,3000,147100,G,
9.215725,,Insert,177622507,0,A,1000,146900,G,
9.215754,,Insert,177622519,0,B,1000,102300,G,
9.215754,,Insert,177622527,0,A,400,146800,G,
9.215766,,Cancel,177615243,,,-400,,,
9.215777,,Cancel,177612435,,,-2000,,,
9.215777,,Insert,177622535,0,A,2000,181400,G,
9.215793,,Cancel,177612255,,,-2000,,,
9.216153,,Cancel,177622359,,,-1000,,,
9.218012,,Cancel,177622527,,,-400,,,
9.218478,,Cancel,177622479,,,-8000,,,
9.218633,,Insert,177622679,0,A,1000,147200,G,
9.218662,,Cancel,177622499,,,-2000,,,
9.218663,,Insert,177622683,0,A,2000,147800,G,
9.218675,,Cancel,177622535,,,-2000,,,
9.218675,,Insert,177622687,0,A,2000,181500,G,
9.223524,,Cancel,177622391,,,-1000,,,
9.233421,,Insert,177622951,0,B,1000,146600,G,
9.233757,,Cancel,177622367,,,-2000,,,
9.233757,,Insert,177622979,0,B,2000,112700,G,
9.233758,,Cancel,177622371,,,-20,,,
9.233758,,Insert,177622983,0,B,20,146700,G,
9.233785,,Cancel,177622379,,,-1000,,,
9.233793,,Insert,177622987,0,B,1000,146700,G,
9.233821,,Insert,177622995,0,B,1000,146700,G,
9.233845,,Cancel,177619075,,,-1000,,,
9.233874,,Insert,177623007,0,B,1000,146400,G,
9.234096,,Cancel,177622383,,,-2000,,,
9.237817,,Insert,177623079,0,A,400,146900,G,
9.238189,,Cancel,177615195,,,-1000,,,
9.24241,,Insert,177623159,0,B,1000,146300,G,
9.242703,,Cancel,177622395,,,-1000,,,
9.244559,,Insert,177623191,0,B,1000,146700,G,
9.244568,,Cancel,177619067,,,-8000,,,
9.244621,,Cancel,177622387,,,-1000,,,
9.244637,,Cancel,177622507,,,-1000,,,
9.244675,,Insert,177623227,0,A,1000,147000,G,
9.244711,,Cancel,177622099,,,-1000,,,
9.244844,,Cancel,177623191,,,-1000,,,
9.244882,,Insert,177623255,0,B,1000,146700,G,
9.245299,,Insert,177623283,0,B,790,146700,G,
9.245306,,Insert,177623287,0,B,1000,146700,G,
9.245528,,Insert,177623299,0,B,8000,146700,G,
9.245581,,Cancel,177623079,,,-400,,,
9.245634,,Insert,177623307,0,A,400,147000,G,
9.247202,,Cancel,177620503,,,-1000,,,
9.272084,,Insert,177623531,0,A,1000,148400,G,
9.272532,,Cancel,177623299,,,-8000,,,
9.272594,,Insert,177623539,0,A,400,146900,G,
9.272605,,Cancel,177623307,,,-400,,,
9.295682,,Cancel,177623283,,,-790,,,
9.300905,,Cancel,177623287,,,-1000,,,
9.301103,,Insert,177624055,0,B,1000,146700,G,
9.301699,,Insert,177624091,0,B,790,146700,G,
9.336948,,Cancel,177624055,,,-1000,,,
9.33697,,Cancel,177622519,,,-1000,,,
9.336971,,Cancel,177622403,,,-1000,,,
9.337478,,Cancel,177624091,,,-790,,,
9.337503,,Insert,177624895,0,B,1000,102400,G,
9.337528,,Insert,177624899,0,A,1000,191200,G,
9.403484,,Cancel,177623255,,,-1000,,,
9.403624,,Insert,177625587,0,A,1000,146900,G,
9.411338,,Insert,177625751,0,A,8000,146900,G,
9.41137,,Cancel,177622987,,,-1000,,,
9.411377,,Cancel,177623007,,,-1000,,,
9.411396,,Cancel,177622995,,,-1000,,,
9.411425,,Insert,177625775,0,A,2000,147000,G,
9.411447,,Insert,177625779,0,B,2000,146700,G,
9.41155,,Insert,177625791,0,A,1000,146900,G,
9.411661,,Cancel,177622983,,,-20,,,
9.411661,,Insert,177625819,0,B,20,146600,G,
9.411701,,Cancel,177625779,,,-2000,,,
9.411737,,Insert,177625835,0,B,1000,146600,G,
9.411741,,Cancel,177623531,,,-1000,,,
9.411786,,Cancel,177622979,,,-2000,,,
9.411786,,Insert,177625839,0,B,2000,112600,G,
9.411852,,Insert,177625843,0,A,1000,147200,G,
9.411865,,Insert,177625855,0,B,2000,145700,G,
9.412073,,Insert,177625871,0,B,1000,146600,G,
9.412118,,Insert,177625875,0,B,1000,146000,G,
9.422785,,Insert,177626015,0,A,1000,146900,G,
9.422947,,Cancel,177623227,,,-1000,,,
9.422947,,Cancel,177625775,,,-2000,,,
9.422954,,Insert,177626035,0,A,8000,146800,G,
9.422985,,Cancel,177622679,,,-1000,,,
9.423004,,Cancel,177622951,,,-1000,,,
9.42303,,Insert,177626063,0,A,400,146800,G,
9.423043,,Cancel,177623539,,,-400,,,
9.423048,,Cancel,177622687,,,-2000,,,
9.423048,,Insert,177626067,0,A,2000,181400,G,
9.423072,,Cancel,177622683,,,-2000,,,
9.42326,,Cancel,177612295,,,-3000,,,
9.423485,,Insert,177626127,0,A,3000,146900,G,
9.423698,,Cancel,177620439,,,-1000,,,
9.424028,,Cancel,177611931,,,-1000,,,
9.424057,,Cancel,177623159,,,-1000,,,
9.424139,,Insert,177626227,0,B,1000,146600,G,
9.427831,,Cancel,177626227,,,-1000,,,
9.42792,,Insert,177626355,0,B,1000,146600,G,
